x,y,s,kappa,dkappa,theta
-301.452989275,228.905383097,141.587238963,0.0241955209,0.0068589957,1.2351436788
-301.44643465,228.924186762,141.607152299,0.0243326306,0.0069115786,1.2356268557
-301.439889136,228.942993601,141.627065635,0.0244707835,0.0069637687,1.2361127734
-301.433352789,228.961803628,141.646978971,0.0246099718,0.0070155656,1.2366014525
-301.42682566,228.980616856,141.666892307,0.0247501875,0.0070669685,1.2370929135
-301.420307804,228.999433298,141.686805643,0.024891423,0.0071179768,1.2375871769
-301.413799276,229.018252968,141.706718979,0.0250336702,0.0071685901,1.2380842628
-301.40730013,229.037075881,141.726632315,0.0251769214,0.0072188076,1.2385841913
-301.400810422,229.05590205,141.746545651,0.0253211687,0.0072686287,1.2390869824
-301.394330208,229.074731489,141.766458987,0.0254664041,0.0073180529,1.2395926557
-301.387859543,229.093564212,141.786372324,0.0256126197,0.0073670796,1.240101231
-301.381398485,229.112400232,141.80628566,0.0257598077,0.0074157082,1.2406127276
-301.37494709,229.131239565,141.826198996,0.0259079601,0.007463938,1.2411271648
-301.368505415,229.150082223,141.846112332,0.0260570689,0.0075117684,1.2416445618
-301.362073518,229.168928221,141.866025668,0.0262071262,0.0075591989,1.2421649374
-301.355651457,229.187777573,141.885939004,0.026358124,0.0076062289,1.2426883106
-301.34923929,229.206630293,141.90585234,0.0265100543,0.0076528577,1.2432147
-301.342837077,229.225486396,141.925765676,0.0266629091,0.0076990848,1.243744124
-301.336444877,229.244345896,141.945679012,0.0268166805,0.0077449095,1.244276601
-301.330062749,229.263208806,141.965592348,0.0269713604,0.0077903312,1.2448121492
-301.323690752,229.282075141,141.985505684,0.0271269408,0.0078353495,1.2453507865
-301.317328948,229.300944916,142.00541902,0.0272834136,0.0078799635,1.2458925309
-301.310977397,229.319818144,142.025332356,0.0274407709,0.0079241728,1.2464374
-301.30463616,229.33869484,142.045245692,0.0275990044,0.0079679767,1.2469854113
-301.298305298,229.357575018,142.065159028,0.0277581062,0.0080113747,1.2475365822
-301.291984874,229.376458693,142.085072364,0.0279180681,0.0080543661,1.24809093
-301.285674949,229.395345879,142.1049857,0.0280788821,0.0080969504,1.2486484716
-301.279375585,229.41423659,142.124899036,0.02824054,0.0081391268,1.249209224
-301.273086846,229.43313084,142.144812372,0.0284030337,0.008180895,1.2497732039
-301.266808794,229.452028645,142.164725708,0.0285663551,0.0082222541,1.2503404278
-301.260541494,229.470930017,142.184639044,0.028730496,0.0082632037,1.2509109122
-301.254285009,229.489834972,142.20455238,0.0288954482,0.0083037431,1.2514846732
-301.248039402,229.508743524,142.224465716,0.0290612037,0.0083438717,1.2520617271
-301.241804739,229.527655688,142.244379053,0.0292277542,0.008383589,1.2526420896
-301.235581085,229.546571477,142.264292389,0.0293950914,0.0084228942,1.2532257765
-301.229368504,229.565490905,142.284205725,0.0295632073,0.008461787,1.2538128034
-301.223167062,229.584413988,142.304119061,0.0297320935,0.0085002665,1.2544031857
-301.216976824,229.603340739,142.324032397,0.0299017418,0.0085383322,1.2549969388
-301.210797858,229.622271172,142.343945733,0.0300721441,0.0085759836,1.2555940776
-301.204630229,229.641205303,142.363859069,0.030243292,0.00861322,1.2561946172
-301.198474005,229.660143144,142.383772405,0.0304151772,0.0086500408,1.2567985722
-301.192329251,229.679084711,142.403685741,0.0305877916,0.0086864454,1.2574059573
-301.186196036,229.698030017,142.423599077,0.0307611267,0.0087224332,1.2580167869
-301.180074427,229.716979076,142.443512413,0.0309351743,0.0087580036,1.2586310753
-301.173964493,229.735931903,142.463425749,0.031109926,0.008793156,1.2592488366
-301.167866301,229.754888511,142.483339085,0.0312853736,0.0088278899,1.2598700848
-301.16177992,229.773848914,142.503252421,0.0314615087,0.0088622045,1.2604948335
-301.155705419,229.792813128,142.523165757,0.031638323,0.0088960994,1.2611230965
-301.149642867,229.811781164,142.543079093,0.031815808,0.0089295738,1.2617548871
-301.143592334,229.830753038,142.562992429,0.0319939554,0.0089626273,1.2623902186
-301.137553889,229.849728762,142.582905765,0.0321727568,0.0089952592,1.2630291042
-301.131527603,229.868708351,142.602819101,0.0323522038,0.0090274688,1.2636715567
-301.125513545,229.887691819,142.622732437,0.032532288,0.0090592557,1.264317589
-301.119511786,229.906679179,142.642645773,0.032713001,0.0090906191,1.2649672137
-301.113522398,229.925670445,142.662559109,0.0328943343,0.0091215586,1.2656204431
-301.107545451,229.944665629,142.682472445,0.0330762795,0.0091520734,1.2662772896
-301.101581016,229.963664747,142.702385782,0.0332588281,0.009182163,1.2669377652
-301.095629166,229.98266781,142.722299118,0.0334419717,0.0092118268,1.267601882
-301.089689973,230.001674833,142.742212454,0.0336257017,0.0092410642,1.2682696516
-301.083763507,230.020685828,142.76212579,0.0338100097,0.0092698746,1.2689410856
-301.077849843,230.039700809,142.782039126,0.0339948871,0.0092982574,1.2696161955
-301.071949052,230.058719789,142.801952462,0.0341803255,0.0093262119,1.2702949926
-301.066061207,230.077742781,142.821865798,0.0343663162,0.0093537377,1.2709774878
-301.060186383,230.096769798,142.841779134,0.0345528509,0.009380834,1.2716636922
-301.054324651,230.115800853,142.86169247,0.0347399208,0.0094075003,1.2723536164
-301.048476087,230.134835958,142.881605806,0.0349275174,0.0094337359,1.2730472711
-301.042640763,230.153875127,142.901519142,0.0351156322,0.0094595404,1.2737446666
-301.036818754,230.172918371,142.921432478,0.0353042566,0.009484913,1.2744458133
-301.031010135,230.191965703,142.941345814,0.0354933819,0.0095098532,1.275150721
-301.025214979,230.211017137,142.96125915,0.0356829995,0.0095343603,1.2758593998
-301.019433363,230.230072683,142.981172486,0.0358731008,0.0095584338,1.2765718594
-301.01366536,230.249132354,143.001085822,0.0360636772,0.0095820731,1.2772881092
-301.007911046,230.268196163,143.020999158,0.03625472,0.0096052776,1.2780081587
-301.002170497,230.287264121,143.040912494,0.0364462206,0.0096280466,1.2787320171
-300.996443789,230.306336241,143.06082583,0.0366381702,0.0096503796,1.2794596934
-300.990730997,230.325412534,143.080739166,0.0368305602,0.009672276,1.2801911964
-300.985032197,230.344493011,143.100652502,0.0370233819,0.0096937351,1.2809265349
-300.979347466,230.363577685,143.120565838,0.0372166265,0.0097147563,1.2816657173
-300.97367688,230.382666566,143.140479174,0.0374102854,0.0097353392,1.282408752
-300.968020517,230.401759667,143.160392511,0.0376043497,0.0097554829,1.2831556471
-300.962378452,230.420856997,143.180305847,0.0377988109,0.0097751871,1.2839064107
-300.956750764,230.439958569,143.200219183,0.03799366,0.0097944509,1.2846610506
-300.951137529,230.459064394,143.220132519,0.0381888883,0.009813274,1.2854195743
-300.945538826,230.478174482,143.240045855,0.0383844871,0.0098316556,1.2861819894
-300.939954731,230.497288843,143.259959191,0.0385804475,0.0098495951,1.2869483031
-300.934385322,230.516407489,143.279872527,0.0387767608,0.009867092,1.2877185225
-300.928830678,230.53553043,143.299785863,0.038973418,0.0098841456,1.2884926547
-300.923290877,230.554657676,143.319699199,0.0391704104,0.0099007554,1.2892707063
-300.917765997,230.573789237,143.339612535,0.0393677292,0.0099169207,1.2900526839
-300.912256117,230.592925123,143.359525871,0.0395653654,0.0099326409,1.290838594
-300.906761316,230.612065345,143.379439207,0.0397633103,0.0099479155,1.2916284428
-300.901281671,230.631209912,143.399352543,0.0399615548,0.0099627438,1.2924222364
-300.895817263,230.650358833,143.419265879,0.0401600902,0.0099771253,1.2932199805
-300.890368171,230.669512118,143.439179215,0.0403589076,0.0099910592,1.294021681
-300.884934474,230.688669776,143.459092551,0.0405579979,0.0100045452,1.2948273433
-300.879516251,230.707831816,143.479005887,0.0407573523,0.0100175824,1.2956369728
-300.874113581,230.726998248,143.498919223,0.0409569619,0.0100301704,1.2964505747
-300.868726546,230.746169079,143.518832559,0.0411568176,0.0100423085,1.2972681539
-300.863355224,230.765344319,143.538745895,0.0413569106,0.0100539961,1.2980897153
-300.857999696,230.784523976,143.558659231,0.0415572319,0.0100652327,1.2989152636
-300.852660042,230.803708059,143.578572567,0.0417577724,0.0100760176,1.299744803
-300.847336342,230.822896575,143.598485903,0.0419585231,0.0100863502,1.3005783381
-300.842028677,230.842089532,143.61839924,0.0421594751,0.0100962299,1.3014158727
-300.836737126,230.861286939,143.638312576,0.0423606193,0.0101056562,1.3022574109
-300.831461771,230.880488803,143.658225912,0.0425619468,0.0101146283,1.3031029564
-300.826202693,230.89969513,143.678139248,0.0427634483,0.0101231458,1.3039525128
-300.820959972,230.918905929,143.698052584,0.0429651149,0.010131208,1.3048060834
-300.815733689,230.938121207,143.71796592,0.0431669376,0.0101388143,1.3056636714
-300.810523926,230.95734097,143.737879256,0.0433689071,0.0101459641,1.3065252798
-300.805330763,230.976565225,143.757792592,0.0435710145,0.0101526568,1.3073909115
-300.800154282,230.995793979,143.777705928,0.0437732506,0.0101588918,1.3082605692
-300.794994564,231.015027238,143.797619264,0.0439756063,0.0101646686,1.3091342552
-300.78985169,231.034265007,143.8175326,0.0441780725,0.0101699864,1.310011972
-300.784725743,231.053507294,143.837445936,0.04438064,0.0101748448,1.3108937215
-300.779616803,231.072754103,143.857359272,0.0445832997,0.010179243,1.3117795058
-300.774524953,231.09200544,143.877272608,0.0447860423,0.0101831805,1.3126693265
-300.769450274,231.111261311,143.897185944,0.0449888588,0.0101866568,1.3135631853
-300.764392847,231.13052172,143.91709928,0.0451917399,0.0101896711,1.3144610835
-300.759352756,231.149786673,143.937012616,0.0453946764,0.010192223,1.3153630222
-300.754330081,231.169056174,143.956925952,0.0455976591,0.0101943117,1.3162690027
-300.749324906,231.188330227,143.976839288,0.0458006788,0.0101959367,1.3171790255
-300.744337311,231.207608838,143.996752624,0.0460037263,0.0101970974,1.3180930915
-300.739367379,231.226892009,144.01666596,0.0462067922,0.0101977932,1.319011201
-300.734415192,231.246179746,144.036579296,0.0464098674,0.0101980235,1.3199333543
-300.729480833,231.26547205,144.056492632,0.0466129425,0.0101977877,1.3208595515
-300.724564383,231.284768927,144.076405969,0.0468160082,0.0101970852,1.3217897926
-300.719665925,231.304070379,144.096319305,0.0470190553,0.0101959153,1.3227240772
-300.714785541,231.323376408,144.116232641,0.0472220745,0.0101942775,1.3236624049
-300.709923314,231.342687018,144.136145977,0.0474250564,0.0101921712,1.324604775
-300.705079326,231.362002212,144.156059313,0.0476279916,0.0101895958,1.3255511868
-300.700253659,231.381321991,144.175972649,0.0478308709,0.0101865507,1.3265016391
-300.695446396,231.400646358,144.195885985,0.0480336849,0.0101830352,1.3274561307
-300.690657619,231.419975314,144.215799321,0.0482364242,0.0101790488,1.3284146604
-300.685887411,231.43930886,144.235712657,0.0484390794,0.0101745909,1.3293772264
-300.681135854,231.458647,144.255625993,0.0486416412,0.0101696609,1.3303438271
-300.67640303,231.477989732,144.275539329,0.0488441,0.0101642581,1.3313144604
-300.671689022,231.497337059,144.295452665,0.0490464466,0.010158382,1.3322891243
-300.666993912,231.51668898,144.315366001,0.0492486714,0.0101520319,1.3332678164
-300.662317784,231.536045497,144.335279337,0.0494507651,0.0101452074,1.3342505341
-300.657660718,231.555406609,144.355192673,0.0496527181,0.0101379077,1.3352372749
-300.653022798,231.574772316,144.375106009,0.0498545211,0.0101301322,1.3362280357
-300.648404106,231.594142618,144.395019345,0.0500561644,0.0101218804,1.3372228135
-300.643804724,231.613517515,144.414932681,0.0502576387,0.0101131517,1.338221605
-300.639224735,231.632897004,144.434846017,0.0504589344,0.0101039454,1.3392244068
-300.634664221,231.652281086,144.454759353,0.0506600421,0.010094261,1.3402312152
-300.630123264,231.671669759,144.474672689,0.0508609521,0.0100840978,1.3412420263
-300.625601947,231.691063021,144.494586025,0.0510616549,0.0100734553,1.3422568363
-300.621100351,231.71046087,144.514499361,0.0512621411,0.0100623328,1.3432756407
-300.616618558,231.729863304,144.534412697,0.051462401,0.0100507298,1.3442984352
-300.612156652,231.749270321,144.554326034,0.051662425,0.0100386457,1.3453252153
-300.607714713,231.768681918,144.57423937,0.0518622036,0.0100260798,1.3463559761
-300.603292824,231.788098092,144.594152706,0.0520617272,0.0100130315,1.3473907126
-300.598891066,231.80751884,144.614066042,0.0522609861,0.0099995003,1.3484294196
-300.594509522,231.826944158,144.633979378,0.0524599708,0.0099854855,1.3494720919
-300.590148273,231.846374043,144.653892714,0.0526586716,0.0099709865,1.3505187238
-300.5858074,231.86580849,144.67380605,0.0528570788,0.0099560028,1.3515693096
-300.581486986,231.885247496,144.693719386,0.0530551828,0.0099405337,1.3526238434
-300.577187112,231.904691055,144.713632722,0.053252974,0.0099245787,1.3536823189
-300.572907859,231.924139163,144.733546058,0.0534504425,0.0099081371,1.3547447299
-300.568649308,231.943591815,144.753459394,0.0536475789,0.0098912083,1.3558110699
-300.564411541,231.963049005,144.77337273,0.0538443732,0.0098737918,1.3568813322
-300.560194639,231.982510728,144.793286066,0.0540408159,0.0098558869,1.3579555098
-300.555998683,232.001976977,144.813199402,0.0542368971,0.009837493,1.3590335957
-300.551823754,232.021447747,144.833112738,0.0544326072,0.0098186096,1.3601155825
-300.547669932,232.040923031,144.853026074,0.0546279364,0.0097992359,1.3612014627
-300.543537298,232.060402822,144.87293941,0.0548228749,0.0097793715,1.3622912288
-300.539425933,232.079887112,144.892852746,0.055017413,0.0097590158,1.3633848727
-300.535335917,232.099375896,144.912766082,0.0552115408,0.009738168,1.3644823865
-300.53126733,232.118869164,144.932679418,0.0554052485,0.0097168277,1.3655837619
-300.527220252,232.13836691,144.952592754,0.0555985264,0.0096949941,1.3666889903
-300.523194765,232.157869124,144.97250609,0.0557913646,0.0096726668,1.3677980632
-300.519190946,232.177375798,144.992419426,0.0559837533,0.0096498451,1.3689109717
-300.515208876,232.196886924,145.012332763,0.0561756826,0.0096265285,1.3700277068
-300.511248635,232.216402492,145.032246099,0.0563671426,0.0096027162,1.3711482591
-300.507310302,232.235922493,145.052159435,0.0565581235,0.0095784077,1.3722726193
-300.503393956,232.255446918,145.072072771,0.0567486154,0.0095536025,1.3734007777
-300.499499676,232.274975755,145.091986107,0.0569386084,0.0095282998,1.3745327245
-300.49562754,232.294508996,145.111899443,0.0571280926,0.0095024992,1.3756684496
-300.491777629,232.314046628,145.131812779,0.057317058,0.0094762,1.3768079428
-300.48795002,232.333588642,145.151726115,0.0575054947,0.0094494015,1.3779511938
-300.484144791,232.353135027,145.171639451,0.0576933929,0.0094221033,1.3790981918
-300.480362022,232.37268577,145.191552787,0.0578807424,0.0093943047,1.380248926
-300.476601788,232.39224086,145.211466123,0.0580675335,0.009366005,1.3814033854
-300.47286417,232.411800286,145.231379459,0.0582537559,0.0093372038,1.3825615588
-300.469149243,232.431364033,145.251292795,0.0584393999,0.0093079003,1.3837234348
-300.465457085,232.450932091,145.271206131,0.0586244553,0.0092780941,1.3848890017
-300.461787774,232.470504446,145.291119467,0.0588089121,0.0092477844,1.3860582478
-300.458141386,232.490081084,145.311032803,0.0589927604,0.0092169708,1.3872311609
-300.454517998,232.509661992,145.330946139,0.0591759901,0.0091856525,1.388407729
-300.450917687,232.529247156,145.350859475,0.059358591,0.009153829,1.3895879395
-300.447340528,232.548836563,145.370772811,0.0595405533,0.0091214997,1.3907717799
-300.443786598,232.568430197,145.390686147,0.0597218666,0.0090886639,1.3919592373
-300.440255973,232.588028043,145.410599483,0.0599025211,0.0090553212,1.3931502987
-300.436748727,232.607630087,145.430512819,0.0600825066,0.0090214708,1.3943449509
-300.433264937,232.627236314,145.450426155,0.0602618129,0.0089871122,1.3955431805
-300.429804677,232.646846706,145.470339492,0.06044043,0.0089522448,1.3967449738
-300.426368022,232.66646125,145.490252828,0.0606183476,0.008916868,1.397950317
-300.422955046,232.686079927,145.510166164,0.0607955558,0.0088809812,1.3991591962
-300.419565824,232.705702722,145.5300795,0.0609720442,0.0088445837,1.4003715969
-300.416200429,232.725329617,145.549992836,0.0611478027,0.008807675,1.4015875049
-300.412858936,232.744960596,145.569906172,0.0613228212,0.0087702544,1.4028069055
-300.409541418,232.76459564,145.589819508,0.0614970894,0.0087323214,1.4040297838
-300.406247947,232.784234733,145.609732844,0.0616705971,0.0086938754,1.4052561249
-300.402978597,232.803877855,145.62964618,0.0618433341,0.0086549158,1.4064859134
