x,y
-316.359985352,278.897003174
-316.32901001,278.947998047
-316.29699707,279.028991699
-316.261993408,279.12399292
-316.238006592,279.209991455
-316.208007812,279.299987793
-316.165985107,279.399993896
-316.132995605,279.489990234
-316.071014404,279.566009521
-316.023986816,279.647003174
-315.989990234,279.739013672
-315.944000244,279.829986572
-315.890991211,279.919006348
-315.82699585,280.00100708
-315.757995605,280.07699585
-315.70098877,280.167999268
-315.647003174,280.256988525
-315.592987061,280.348999023
-315.526000977,280.432006836
-315.471008301,280.531005859
-315.410003662,280.628997803
-315.368011475,280.739013672
-315.335998535,280.851989746
-315.281005859,280.937988281
-315.229003906,281.040985107
-315.188995361,281.154998779
-315.167999268,281.281005859
-315.122009277,281.37298584
-315.083007812,281.467010498
-315.033996582,281.558013916
-314.980987549,281.634002686
-314.917999268,281.700012207
-314.82901001,281.730010986
-314.773986816,281.779998779
-314.723999023,281.848999023
-314.631011963,281.885009766
-314.579986572,281.949005127
-314.540985107,282.007995605
-314.497009277,282.066009521
-314.444000244,282.114990234
-314.412994385,282.180999756
-314.389007568,282.24899292
-314.368011475,282.325012207
-314.338989258,282.394989014
-314.307006836,282.459991455
-314.290985107,282.540008545
-314.265991211,282.622009277
-314.233001709,282.688995361
-314.20300293,282.759002686
-314.17300415,282.830993652
-314.149993896,282.910003662
-314.132995605,282.985992432
-314.096984863,283.061004639
-314.074005127,283.135009766
-314.04901123,283.216003418
-314.019012451,283.294006348
-313.989990234,283.365997314
-313.950012207,283.430999756
-313.895996094,283.493011475
-313.859008789,283.569000244
-313.82800293,283.641998291
-313.789001465,283.721984863
-313.760986328,283.79800415
-313.723999023,283.872009277
-313.694000244,283.937011719
-313.648010254,283.984985352
-313.627990723,284.065002441
-313.601013184,284.135986328
-313.566009521,284.223999023
-313.54699707,284.307006836
-313.502990723,284.397003174
-313.468994141,284.485992432
-313.420013428,284.574005127
-313.390991211,284.667999268
-313.37399292,284.772003174
-313.345001221,284.877990723
-313.294006348,284.959014893
-313.269012451,285.072998047
-313.233001709,285.17401123
-313.196990967,285.268005371
-313.151000977,285.37298584
-313.122009277,285.492004395
-313.072998047,285.589996338
-313.042999268,285.70199585
-313.015014648,285.815002441
-312.968994141,285.919006348
-312.929992676,286.028015137
-312.899993896,286.12298584
-312.881011963,286.213989258
-312.846984863,286.305999756
-312.816009521,286.394989014
-312.79699707,286.490997314
-312.765014648,286.57901001
-312.736999512,286.654998779
-312.700012207,286.723999023
-312.667999268,286.794006348
-312.641998291,286.864013672
-312.614013672,286.92401123
-312.582000732,286.986999512
-312.570007324,287.061004639
-312.541992188,287.119995117
-312.522003174,287.179992676
-312.502990723,287.233001709
-312.480987549,287.289001465
-312.454986572,287.346008301
-312.455993652,287.416992188
-312.446014404,287.481994629
-312.429992676,287.528991699
-312.404998779,287.580993652
-312.381011963,287.632995605
-312.359008789,287.684997559
-312.341003418,287.738006592
-312.321014404,287.786987305
-312.300994873,287.834014893
-312.283996582,287.888000488
-312.270996094,287.938995361
-312.256011963,287.989990234
-312.239990234,288.040008545
-312.217987061,288.087005615
-312.200012207,288.135009766
-312.182006836,288.187988281
-312.17401123,288.234985352
-312.165008545,288.291992188
-312.144012451,288.339996338
-312.122009277,288.385986328
-312.102996826,288.437011719
-312.082000732,288.484008789
-312.065002441,288.537994385
-312.039001465,288.592010498
-312.014007568,288.647003174
-311.986999512,288.70401001
-311.963012695,288.763000488
-311.944000244,288.832000732
-311.927001953,288.898010254
-311.901000977,288.957000732
-311.868011475,289.019989014
-311.835998535,289.079986572
-311.817993164,289.144989014
-311.79699707,289.209991455
-311.769012451,289.283996582
-311.739013672,289.342010498
-311.713012695,289.391998291
-311.686004639,289.457000732
-311.653015137,289.526000977
-311.62600708,289.595001221
-311.604003906,289.658996582
-311.57699585,289.729003906
-311.54800415,289.790008545
-311.518005371,289.855010986
-311.494995117,289.925994873
-311.462005615,289.99798584
-311.428985596,290.058990479
-311.393005371,290.125
-311.355987549,290.196990967
-311.319000244,290.263000488
-311.282012939,290.337005615
-311.247009277,290.403991699
-311.217010498,290.476989746
-311.178985596,290.553009033
-311.141998291,290.618988037
-311.093994141,290.683013916
-311.054992676,290.756011963
-311.016998291,290.824005127
-310.980987549,290.889007568
-310.942993164,290.95300293
-310.906005859,291.023010254
-310.869995117,291.097991943
-310.834991455,291.169006348
-310.790008545,291.234985352
-310.747009277,291.29699707
-310.70199585,291.368988037
-310.648986816,291.440002441
-310.604003906,291.507995605
-310.558013916,291.574005127
-310.524993896,291.644989014
-310.489990234,291.712005615
-310.45199585,291.776000977
-310.406005859,291.82901001
-310.367004395,291.888000488
-310.319000244,291.95401001
-310.269989014,292.015991211
-310.231994629,292.074005127
-310.191986084,292.136993408
-310.158996582,292.191009521
-310.118988037,292.257995605
-310.07699585,292.313995361
-310.029998779,292.365997314
-309.963012695,292.42199707
-309.915985107,292.471008301
-309.87701416,292.527008057
-310.415985107,294.820007324
-310.369995117,294.868988037
-310.325012207,294.92300415
-310.282012939,294.983001709
-310.233001709,295.040008545
-310.178009033,295.088989258
-310.135009766,295.143005371
-310.084991455,295.190002441
-310.028015137,295.225006104
-309.963989258,295.259002686
-309.850006104,295.209991455
-309.79699707,295.257995605
-309.756988525,295.303985596
-309.705993652,295.351013184
-309.661987305,295.390014648
-309.602996826,295.429992676
-309.544006348,295.470001221
-309.480987549,295.518005371
-309.42300415,295.553985596
-309.368988037,295.592010498
-309.289001465,295.572998047
-309.222991943,295.609008789
-309.160003662,295.657989502
-309.096008301,295.695007324
-309.036010742,295.731994629
-308.971984863,295.765991211
-308.903991699,295.812988281
-308.845001221,295.851013184
-308.778015137,295.87298584
-308.714996338,295.910003662
-308.62701416,295.889007568
-308.562011719,295.925994873
-308.503997803,295.959014893
-308.441009521,295.988006592
-308.372009277,296.013000488
-308.303985596,296.037994385
-308.243988037,296.057006836
-308.184997559,296.071990967
-308.128997803,296.096984863
-308.04901123,296.07699585
-307.989013672,296.092987061
-307.937011719,296.115997314
-307.888000488,296.135986328
-307.835998535,296.161010742
-307.781005859,296.17401123
-307.730987549,296.191986084
-307.677001953,296.216003418
-307.618011475,296.240997314
-307.559997559,296.257995605
-307.506988525,296.277008057
-307.437011719,296.213989258
-307.386993408,296.223999023
-307.343994141,296.242004395
-307.29598999,296.255004883
-307.25,296.270996094
-307.20300293,296.290008545
-307.157989502,296.309997559
-307.110992432,296.321990967
-307.066009521,296.334991455
-307.016998291,296.335998535
-306.940002441,296.281005859
-306.888000488,296.29901123
-306.834991455,296.313995361
-306.786010742,296.324005127
-306.734985352,296.329986572
-306.679992676,296.329986572
-306.630004883,296.341003418
-306.571990967,296.339996338
-306.516998291,296.350006104
-306.459991455,296.351989746
-306.37701416,296.316009521
-306.320007324,296.321014404
-306.260009766,296.32699585
-306.20199585,296.335998535
-306.143005371,296.346008301
-306.088012695,296.355010986
-306.022003174,296.348999023
-305.963012695,296.355010986
-305.894989014,296.351013184
-305.829986572,296.359985352
-305.729003906,296.29901123
-305.656005859,296.29699707
-305.589996338,296.302001953
-305.515991211,296.29598999
-305.446014404,296.282989502
-305.37399292,296.283996582
-305.295013428,296.274993896
-305.217010498,296.264007568
-305.136993408,296.256011963
-305.069000244,296.256011963
-304.968994141,296.225006104
-304.885986328,296.216003418
-304.807006836,296.20401001
-304.721984863,296.191009521
-304.644012451,296.180999756
-304.563995361,296.170013428
-304.484008789,296.161987305
-304.402008057,296.143005371
-304.325012207,296.132995605
-304.244995117,296.115997314
-304.152008057,296.084991455
-304.070007324,296.063995361
-303.983001709,296.04699707
-303.894989014,296.028991699
-303.803985596,296.014007568
-303.712005615,295.985992432
-303.62701416,295.957000732
-303.540008545,295.928009033
-303.45401001,295.904998779
-303.368011475,295.881011963
-303.282012939,295.856994629
-303.20199585,295.835998535
-303.130004883,295.821014404
-303.053985596,295.795013428
-302.980987549,295.778991699
-302.910003662,295.768005371
-302.838012695,295.742004395
-302.769012451,295.723999023
-302.700012207,295.705993652
-302.641998291,295.694000244
-302.57800293,295.641998291
-302.515014648,295.622009277
-302.457000732,295.600006104
-302.397003174,295.585998535
-302.333007812,295.566009521
-302.269989014,295.550994873
-302.204986572,295.528991699
-302.135009766,295.506988525
-302.067993164,295.486999512
-301.997009277,295.464996338
-301.924987793,295.433013916
-301.852996826,295.414001465
-301.779998779,295.394989014
-301.704986572,295.37600708
-301.631988525,295.348999023
-301.554992676,295.313995361
-301.484008789,295.290985107
-301.398986816,295.268005371
-301.320007324,295.244995117
-301.239990234,295.225006104
-301.156005859,295.183013916
-301.084014893,295.158996582
-301.015014648,295.140991211
-300.950012207,295.122009277
-300.885009766,295.098999023
-300.825012207,295.07800293
-300.765014648,295.062011719
-300.708007812,295.040985107
-300.651000977,295.024993896
-300.601013184,295.010986328
-300.553985596,294.980987549
-300.50201416,294.962005615
-300.45300293,294.95098877
-300.407012939,294.936004639
-300.358001709,294.919006348
-300.313995361,294.904998779
-300.272003174,294.898010254
-300.230010986,294.885009766
-300.191009521,294.871002197
-300.152008057,294.859008789
-300.105010986,294.821990967
-300.061004639,294.808990479
-300.015991211,294.79800415
-299.975006104,294.786987305
-299.937011719,294.765991211
-299.898010254,294.74798584
-299.855010986,294.736999512
-299.815002441,294.726013184
-299.776000977,294.714996338
-299.739013672,294.704986572
-299.699005127,294.691009521
-299.657989502,294.679992676
-299.622009277,294.665008545
-299.587005615,294.648010254
-299.542999268,294.636993408
-299.50201416,294.62298584
-299.458007812,294.610992432
-299.410003662,294.592987061
-299.363006592,294.571990967
-299.308990479,294.550994873
-299.25201416,294.537994385
-299.197998047,294.522003174
-299.140991211,294.50100708
-299.084991455,294.473999023
-299.029998779,294.446990967
-298.966003418,294.424987793
-298.904998779,294.402008057
-298.842010498,294.380004883
-298.778015137,294.355010986
-298.726013184,294.32800293
-298.661987305,294.305999756
-298.597991943,294.277008057
-298.528015137,294.25201416
-298.459014893,294.227996826
-298.391998291,294.199005127
-298.320007324,294.170013428
-298.25,294.144989014
-298.183013916,294.113006592
-298.109985352,294.088012695
-298.031005859,294.070007324
-297.955993652,294.042999268
-297.881011963,294.010986328
-297.808013916,293.980987549
-297.733001709,293.954986572
-297.661010742,293.928985596
-297.588989258,293.894012451
-297.520996094,293.867004395
-297.446014404,293.839996338
-297.377990723,293.812988281
-297.308990479,293.778015137
-297.240997314,293.752990723
-297.170013428,293.726013184
-297.102996826,293.700012207
-297.040985107,293.670013428
-296.977996826,293.632995605
-296.920013428,293.618011475
-296.858001709,293.601013184
-296.799987793,293.57800293
-296.739013672,293.558990479
-296.67401123,293.510009766
-296.615997314,293.490997314
-296.561004639,293.462005615
-296.503997803,293.438995361
-296.442993164,293.415008545
-296.386993408,293.391998291
-296.333007812,293.365997314
-296.278015137,293.343994141
-296.223999023,293.321990967
-296.17199707,293.294006348
-296.118988037,293.273010254
-296.063995361,293.25
-296.007995605,293.217987061
-295.946014404,293.197998047
-295.881988525,293.17199707
-295.816986084,293.145996094
-295.75,293.117004395
-295.682006836,293.085998535
-295.602996826,293.061004639
-295.528015137,293.028015137
-295.446990967,292.981994629
-295.367004395,292.949005127
-295.279998779,292.911987305
-295.187988281,292.878997803
-295.096008301,292.839996338
-295.007995605,292.800994873
-294.917999268,292.765014648
-294.830993652,292.720001221
-294.736999512,292.687988281
-294.641998291,292.648010254
-294.54699707,292.617004395
-294.45300293,292.57699585
-294.371002197,292.540985107
-294.282989502,292.50100708
-294.196990967,292.468994141
-294.115997314,292.437988281
-294.035003662,292.407989502
-293.954986572,292.372009277
-293.882995605,292.342987061
-293.812011719,292.312011719
-293.742004395,292.290985107
-293.675994873,292.268005371
-293.611999512,292.242004395
-293.54800415,292.216003418
-293.493988037,292.188995361
-293.433990479,292.17098999
-293.377990723,292.149993896
-293.329986572,292.12600708
-293.283996582,292.106994629
-293.233001709,292.092987061
-293.187988281,292.069000244
-293.144989014,292.044006348
-293.101989746,292.024993896
-293.057006836,292.010986328
-293.009002686,291.996002197
-292.966003418,291.980010986
-292.92098999,291.964996338
-292.875,291.942993164
-292.822998047,291.930999756
-292.774993896,291.911010742
-292.723999023,291.885986328
-292.67401123,291.851989746
-292.62399292,291.825012207
-292.563995361,291.812988281
-292.502990723,291.794006348
-292.440002441,291.770996094
-292.371002197,291.743988037
-292.303985596,291.721984863
-292.236999512,291.691986084
-292.17098999,291.662994385
-292.100006104,291.631988525
-292.023986816,291.608001709
-291.95300293,291.57699585
-291.880004883,291.542999268
-291.79598999,291.516998291
-291.713012695,291.489013672
-291.635986328,291.45401001
-291.54699707,291.42401123
-291.460998535,291.393005371
-291.368988037,291.352996826
-291.277008057,291.29901123
-291.182006836,291.260986328
-291.07699585,291.221008301
-290.977996826,291.178009033
-290.872009277,291.138000488
-290.768005371,291.088012695
-290.651000977,291.053009033
-290.540008545,291.007995605
-290.429992676,290.959991455
-290.317993164,290.915008545
-290.195007324,290.872009277
-290.084991455,290.833007812
-289.977996826,290.792999268
-289.87600708,290.75100708
-289.770996094,290.709991455
-289.667999268,290.67401123
-289.57901001,290.634002686
-289.484985352,290.605010986
-289.401000977,290.561004639
-289.305999756,290.549987793
-289.226989746,290.50100708
-289.148010254,290.467987061
-289.062988281,290.446014404
-288.989990234,290.420013428
-288.92199707,290.385009766
-288.850006104,290.364013672
-288.781005859,290.332000732
-288.727996826,290.29800415
-288.664001465,290.278015137
-288.610992432,290.25
-288.549987793,290.221008301
-288.493011475,290.20199585
-288.434997559,290.17401123
-288.37298584,290.156005859
-288.307006836,290.130004883
-288.239013672,290.105987549
-288.169006348,290.084014893
-288.096984863,290.04699707
-288.018005371,290.016998291
-287.936004639,289.986999512
-287.850006104,289.972991943
-287.765014648,289.941009521
-287.675994873,289.907012939
-287.584991455,289.87298584
-287.489990234,289.835998535
-287.395996094,289.79800415
-287.300994873,289.765014648
-287.199005127,289.738006592
-287.101989746,289.692993164
-287.005004883,289.664001465
-286.899993896,289.631988525
-286.809997559,289.589996338
-286.722991943,289.571014404
-286.643005371,289.544006348
-286.570007324,289.519989014
-286.493988037,289.49798584
-286.424987793,289.467987061
-286.355010986,289.45199585
-286.29699707,289.438995361
-286.243011475,289.42098999
-286.191986084,289.407012939
-286.144012451,289.386993408
-286.097991943,289.37701416
-286.052001953,289.361999512
-286.011993408,289.346984863
-285.963989258,289.32699585
-285.912994385,289.308013916
-285.838012695,289.295013428
-285.778991699,289.266998291
-285.713989258,289.246002197
-285.641998291,289.217987061
-285.574005127,289.196990967
-285.506988525,289.180999756
-285.425994873,289.164001465
-285.352996826,289.144012451
-285.289001465,289.118988037
-285.222991943,289.096008301
-285.156005859,289.07800293
-285.096008301,289.058990479
-285.031005859,289.036987305
-284.971008301,289.023986816
-284.907012939,289.009002686
-284.834991455,288.988006592
-284.769012451,288.960998535
-284.686004639,288.941986084
-284.614013672,288.915008545
-284.536010742,288.889007568
-284.45098877,288.872009277
-284.361999512,288.841003418
-284.266998291,288.809997559
-284.175994873,288.768005371
-284.07699585,288.739013672
-283.983001709,288.70300293
-283.869995117,288.67199707
-283.761993408,288.631988525
-283.652008057,288.600006104
-283.540008545,288.558990479
-283.428009033,288.522003174
-283.313995361,288.484985352
-283.200012207,288.432006836
-283.063995361,288.407012939
-282.941009521,288.372009277
-282.821014404,288.335998535
-282.70401001,288.291992188
-282.584991455,288.260009766
-282.473999023,288.216003418
-282.365997314,288.17300415
-282.257995605,288.140991211
-282.153015137,288.106994629
-282.057006836,288.071014404
-281.967010498,288.042999268
-281.87600708,288.003997803
-281.786010742,287.963989258
-281.696990967,287.941009521
-281.617004395,287.911987305
-281.529998779,287.881988525
-281.45401001,287.861999512
-281.381011963,287.829986572
-281.303009033,287.807006836
-281.235992432,287.776000977
-281.175994873,287.773010254
-281.109985352,287.756011963
-281.04699707,287.736999512
-280.988006592,287.714996338
-280.938995361,287.683990479
-280.882995605,287.665985107
-280.825012207,287.653991699
-280.778015137,287.635986328
-280.727996826,287.619995117
-280.67401123,287.598999023
-280.615997314,287.566986084
-280.566009521,287.54699707
-280.524993896,287.533996582
-280.476989746,287.518005371
-280.434997559,287.49798584
-280.384002686,287.484985352
-280.332000732,287.472991943
-280.287994385,287.455993652
-280.246002197,287.434997559
-280.20199585,287.416992188
-280.157012939,287.402008057
-280.101013184,287.393005371
-280.057006836,287.372009277
-280.011993408,287.351989746
-279.970001221,287.333007812
-279.927001953,287.319000244
-279.885986328,287.304992676
-279.846984863,287.295013428
-279.809997559,287.282989502
-279.769989014,287.264007568
-279.731994629,287.24899292
-279.697998047,287.229003906
-279.662994385,287.214996338
-279.62600708,287.204986572
-279.584014893,287.195007324
-279.537994385,287.183990479
-279.490997314,287.175994873
-279.440002441,287.161987305
-279.381988525,287.147003174
-279.316986084,287.131988525
-279.24899292,287.113006592
-279.156005859,287.055999756
-279.087005615,287.029998779
-279.009002686,287.00201416
-278.933013916,286.980010986
-278.843994141,286.949005127
-278.760009766,286.917999268
-278.67401123,286.894012451
-278.591003418,286.863006592
-278.502990723,286.838012695
-278.412994385,286.809997559
-278.321014404,286.778991699
-278.235992432,286.740997314
-278.147003174,286.705993652
-278.058990479,286.680999756
-277.964996338,286.648986816
-277.890991211,286.601013184
-277.79800415,286.570007324
-277.705993652,286.535003662
-277.611999512,286.515991211
-277.516998291,286.481994629
-277.368988037,286.473999023
-277.276000977,286.438995361
-277.177001953,286.403991699
-277.080993652,286.375
-276.980987549,286.334014893
-276.882995605,286.295013428
-276.777008057,286.260009766
-276.67300415,286.222991943
-276.566986084,286.183013916
-276.462005615,286.145996094
-276.351989746,286.100006104
-276.236999512,286.066009521
-276.136993408,286.019989014
-276.039001465,285.984008789
-275.930999756,285.958007812
-275.82598877,285.924987793
-275.725006104,285.885009766
-275.619995117,285.848999023
-275.522003174,285.816986084
-275.42300415,285.785003662
-275.324005127,285.755004883
-275.230987549,285.721984863
-275.143005371,285.683013916
-275.050994873,285.653015137
-274.959991455,285.625
-274.87298584,285.597991943
-274.789001465,285.563995361
-274.70199585,285.536987305
-274.618011475,285.507995605
-274.542999268,285.464996338
-274.471008301,285.437011719
-274.393005371,285.415985107
-274.322998047,285.385986328
-274.253997803,285.352996826
-274.182006836,285.32598877
-274.113006592,285.299987793
-274.041992188,285.272003174
-273.971008301,285.236999512
-273.893005371,285.207000732
-273.79699707,285.20300293
-273.726013184,285.183013916
-273.651000977,285.147003174
-273.57598877,285.121002197
-273.49899292,285.093994141
-273.42199707,285.071014404
-273.338989258,285.052001953
-273.265991211,285.013000488
-273.194000244,284.977996826
-273.114013672,284.954986572
-273.024993896,284.930999756
-272.945007324,284.897003174
-272.863006592,284.864990234
-272.779998779,284.837005615
-272.694000244,284.807006836
-272.610992432,284.769012451
-272.523010254,284.735992432
-272.433990479,284.705993652
-272.339996338,284.666992188
-272.25,284.62701416
-272.157989502,284.570007324
-272.058013916,284.527008057
-271.959014893,284.489990234
-271.861999512,284.445007324
-271.760009766,284.410003662
-271.656005859,284.375
-271.558990479,284.321990967
-271.460998535,284.278991699
-271.351989746,284.243011475
-271.24899292,284.209014893
-271.161987305,284.162994385
-271.063995361,284.122009277
-270.970001221,284.082000732
-270.875,284.040008545
-270.782012939,284.009002686
-270.696014404,283.979003906
-270.606994629,283.942993164
-270.522003174,283.904998779
-270.446990967,283.869995117
-270.368011475,283.839996338
-270.289001465,283.79800415
-270.207000732,283.770996094
-270.131988525,283.74798584
-270.062988281,283.721984863
-269.993011475,283.695007324
-269.924987793,283.665985107
-269.854003906,283.643005371
-269.783996582,283.619995117
-269.717987061,283.596008301
-269.651000977,283.559997559
-269.572998047,283.541992188
-269.502990723,283.515991211
-269.428009033,283.493988037
-269.355987549,283.463012695
-269.283996582,283.430999756
-269.208007812,283.406005859
-269.134002686,283.37701416
-269.052001953,283.342010498
-268.975006104,283.315002441
-268.888000488,283.282012939
-268.800994873,283.263000488
-268.713989258,283.217010498
-268.619995117,283.187011719
-268.528015137,283.151000977
-268.429992676,283.117004395
-268.329986572,283.07800293
-268.236999512,283.040985107
-268.139007568,283.00100708
-268.033996582,282.964996338
-267.930999756,282.92300415
-267.816986084,282.895996094
-267.705993652,282.858001709
-267.597991943,282.812011719
-267.484985352,282.769989014
-267.378997803,282.725006104
-267.269012451,282.683013916
-267.161010742,282.644989014
-267.058013916,282.598999023
-266.95098877,282.553009033
-266.846984863,282.519012451
-266.743988037,282.481994629
-266.649993896,282.438995361
-266.550994873,282.401000977
-266.455993652,282.364990234
-266.363006592,282.32800293
-266.273010254,282.29800415
-266.187011719,282.257995605
-266.101989746,282.226989746
-266.019012451,282.197998047
-265.937011719,282.165985107
-265.854003906,282.140991211
-265.774993896,282.114013672
-265.699005127,282.083007812
-265.62701416,282.050994873
-265.553009033,282.031005859
-265.480987549,282.005004883
-265.410003662,281.980010986
-265.338989258,281.95401001
-265.273986816,281.927001953
-265.209991455,281.903991699
-265.144012451,281.882995605
-265.083007812,281.842987061
-265.019989014,281.813995361
-264.958007812,281.795013428
-264.894012451,281.773010254
-264.834014893,281.747009277
-264.777008057,281.720001221
-264.710998535,281.696014404
-264.649993896,281.67401123
-264.588989258,281.652008057
-264.528015137,281.634002686
-264.463989258,281.609985352
-264.403015137,281.584014893
-264.342987061,281.562988281
-264.286010742,281.537994385
-264.223999023,281.522003174
-264.164001465,281.515991211
-264.104003906,281.489990234
-264.033996582,281.475006104
-263.964996338,281.45300293
-263.903015137,281.427001953
-263.834014893,281.385986328
-263.763000488,281.372009277
-263.695007324,281.343994141
-263.615997314,281.308990479
-263.533996582,281.282989502
-263.458007812,281.265991211
-263.382995605,281.235992432
-263.308990479,281.207000732
-263.235992432,281.178009033
-263.170013428,281.157012939
-263.102996826,281.127990723
-263.040985107,281.111999512
-262.985992432,281.095001221
-262.937988281,281.082000732
-262.890014648,281.059997559
-262.843994141,281.040985107
-262.800994873,281.028015137
-262.760009766,281.014007568
-262.721984863,281.00100708
-262.695007324,280.981994629
-262.665985107,280.975006104
-262.635986328,280.971984863
-262.613006592,280.966003418
-262.592010498,280.957000732
-262.575012207,280.95098877
-262.559997559,280.942993164
-262.54901123,280.938995361
-262.540008545,280.936004639
-262.529998779,280.933013916
-262.526000977,280.932006836
-262.522003174,280.928009033
-262.523010254,280.925994873
-262.524993896,280.92401123
-262.527008057,280.924987793
-262.528991699,280.927001953
-262.531005859,280.925994873
-262.533996582,280.928985596
-262.535003662,280.928985596
-262.537994385,280.929992676
-262.539001465,280.928985596
-262.535003662,280.930999756
-262.535003662,280.928985596
-262.535003662,280.929992676
-262.535003662,280.930999756
-262.536010742,280.928985596
-262.537994385,280.929992676
-262.536987305,280.928009033
-262.536987305,280.932006836
-262.535003662,280.929992676
-262.536987305,280.930999756
-262.533996582,280.930999756
-262.535003662,280.930999756
-262.533996582,280.932006836
-262.536010742,280.933013916
-262.536010742,280.933013916
-262.535003662,280.932006836
-262.535003662,280.932006836
-262.536010742,280.932006836
-262.535003662,280.929992676
-262.536010742,280.933013916
