x,y,s,kappa,dkappa,theta
-312.111628343,288.09644211,222.791528759,-0.0277057346,0.0182126533,1.1266033321
-312.103080958,288.114389401,222.811407467,-0.0273394691,0.018635526,1.1260562044
-312.094523821,288.132332044,222.831286176,-0.0269649078,0.0190472978,1.1255164404
-312.085957067,288.150270098,222.851164884,-0.0265822707,0.0194480471,1.1249842028
-312.077380836,288.168203623,222.871043593,-0.0261917762,0.0198378521,1.12445965
-312.068795269,288.18613268,222.890922301,-0.025793641,0.0202167911,1.1239429361
-312.060200511,288.204057333,222.91080101,-0.0253880803,0.0205849424,1.1234342107
-312.051596707,288.221977645,222.930679719,-0.0249753078,0.0209423843,1.1229336194
-312.042984008,288.239893685,222.950558427,-0.0245555356,0.0212891951,1.1224413033
-312.034362565,288.257805518,222.970437136,-0.0241289743,0.0216254531,1.1219573997
-312.025732531,288.275713213,222.990315844,-0.0236958329,0.0219512367,1.1214820412
-312.017094063,288.293616842,223.010194553,-0.0232563187,0.022266624,1.1210153568
-312.00844732,288.311516475,223.030073261,-0.0228106378,0.0225716934,1.1205574709
-311.999792461,288.329412186,223.04995197,-0.0223589943,0.0228665233,1.1201085043
-311.991129648,288.347304048,223.069830678,-0.0219015912,0.0231511918,1.1196685732
-311.982459048,288.365192137,223.089709387,-0.0214386296,0.0234257773,1.1192377904
-311.973780824,288.383076529,223.109588095,-0.0209703091,0.0236903581,1.1188162642
-311.965095147,288.400957302,223.129466804,-0.0204968279,0.0239450126,1.1184040993
-311.956402184,288.418834535,223.149345512,-0.0200183825,0.0241898189,1.1180013962
-311.947702108,288.436708307,223.169224221,-0.0195351679,0.0244248554,1.1176082517
-311.938995093,288.4545787,223.18910293,-0.0190473776,0.0246502004,1.1172247587
-311.930281311,288.472445794,223.208981638,-0.0185552033,0.0248659322,1.1168510062
-311.92156094,288.490309673,223.228860347,-0.0180588355,0.025072129,1.1164870795
-311.912834157,288.508170421,223.248739055,-0.0175584629,0.0252688693,1.1161330601
-311.90410114,288.526028121,223.268617764,-0.0170542727,0.0254562312,1.1157890257
-311.89536207,288.54388286,223.288496472,-0.0165464505,0.0256342931,1.1154550503
-311.886617127,288.561734724,223.308375181,-0.0160351805,0.0258031333,1.1151312044
-311.877866495,288.579583799,223.328253889,-0.0155206452,0.0259628301,1.1148175546
-311.869110356,288.597430173,223.348132598,-0.0150030255,0.0261134617,1.1145141641
-311.860348895,288.615273936,223.368011306,-0.0144825009,0.0262551066,1.1142210923
-311.851582297,288.633115175,223.387890015,-0.0139592493,0.0263878429,1.1139383953
-311.84281075,288.650953981,223.407768723,-0.013433447,0.0265117489,1.1136661255
-311.834034438,288.668790444,223.427647432,-0.0129052686,0.0266269031,1.1134043319
-311.825253552,288.686624655,223.447526141,-0.0123748875,0.0267333836,1.11315306
-311.816468278,288.704456705,223.467404849,-0.0118424753,0.0268312688,1.1129123518
-311.807678807,288.722286687,223.487283558,-0.011308202,0.0269206369,1.1126822461
-311.798885328,288.740114692,223.507162266,-0.0107722362,0.0270015664,1.1124627781
-311.790088032,288.757940815,223.527040975,-0.0102347449,0.0270741353,1.1122539799
-311.781287109,288.775765146,223.546919683,-0.0096958934,0.0271384222,1.1120558801
-311.772482751,288.793587782,223.566798392,-0.0091558457,0.0271945052,1.1118685041
-311.763675149,288.811408814,223.5866771,-0.008614764,0.0272424627,1.1116918742
-311.754864496,288.829228338,223.606555809,-0.0080728091,0.0272823729,1.1115260091
-311.746050983,288.847046448,223.626434517,-0.0075301401,0.0273143142,1.1113709249
-311.737234803,288.864863239,223.646313226,-0.0069869148,0.0273383648,1.1112266339
-311.728416148,288.882678805,223.666191934,-0.0064432891,0.0273546031,1.1110931458
-311.719595212,288.900493241,223.686070643,-0.0058994176,0.0273631073,1.110970467
-311.710772186,288.918306642,223.705949352,-0.0053554534,0.0273639558,1.1108586008
-311.701947264,288.936119104,223.72582806,-0.0048115477,0.0273572268,1.1107575476
-311.693120639,288.953930722,223.745706769,-0.0042678504,0.0273429987,1.1106673047
-311.684292502,288.971741591,223.765585477,-0.0037245098,0.0273213497,1.1105878666
-311.675463047,288.989551807,223.785464186,-0.0031816727,0.0272923582,1.1105192245
-311.666632465,289.007361464,223.805342894,-0.0026394843,0.0272561024,1.1104613672
-311.657800949,289.025170657,223.825221603,-0.0020980881,0.0272126607,1.1104142802
-311.64896869,289.042979482,223.845100311,-0.0015576263,0.0271621113,1.1103779464
-311.640135879,289.060788034,223.86497902,-0.0010182393,0.0271045325,1.1103523459
-311.631302708,289.078596407,223.884857728,-0.0004800661,0.0270400027,1.1103374558
-311.622469368,289.096404695,223.904736437,5.6755818E-05,0.0269686001,1.1103332507
-311.613636047,289.114212994,223.924615146,0.0005920907,0.026890403,1.1103397024
-311.604802935,289.132021396,223.944493854,0.0011258043,0.0268054898,1.11035678
-311.595970222,289.149829996,223.964372563,0.0016577638,0.0267139387,1.1103844499
-311.587138096,289.167638888,223.984251271,0.002187838,0.026615828,1.1104226759
-311.578306745,289.185448163,224.00412998,0.0027158974,0.0265112361,1.1104714193
-311.569476355,289.203257915,224.024008688,0.0032418139,0.0264002411,1.1105306388
-311.560647112,289.221068236,224.043887397,0.0037654609,0.0262829215,1.1106002904
-311.551819203,289.238879217,224.063766105,0.0042867135,0.0261593556,1.1106803279
-311.542992811,289.256690951,224.083644814,0.0048054484,0.0260296215,1.1107707024
-311.534168121,289.274503528,224.103523522,0.0053215437,0.0258937977,1.1108713626
-311.525345315,289.292317038,224.123402231,0.0058348791,0.0257519624,1.1109822549
-311.516524575,289.310131572,224.143280939,0.0063453359,0.0256041939,1.1111033233
-311.507706083,289.327947218,224.163159648,0.0068527969,0.0254505705,1.1112345092
-311.498890017,289.345764065,224.183038357,0.0073571466,0.0252911705,1.1113757522
-311.490076557,289.363582201,224.202917065,0.0078582708,0.0251260723,1.111526989
-311.48126588,289.381401714,224.222795774,0.0083560571,0.0249553541,1.1116881546
-311.472458164,289.399222689,224.242674482,0.0088503945,0.0247790941,1.1118591814
-311.463653582,289.417045214,224.262553191,0.0093411737,0.0245973708,1.1120399998
-311.454852311,289.434869374,224.282431899,0.0098282867,0.0244102624,1.112230538
-311.446054521,289.452695253,224.302310608,0.0103116275,0.0242178472,1.1124307221
-311.437260386,289.470522935,224.322189316,0.0107910911,0.0240202034,1.112640476
-311.428470075,289.488352502,224.342068025,0.0112665746,0.0238174095,1.1128597217
-311.419683758,289.506184038,224.361946733,0.0117379762,0.0236095437,1.1130883789
-311.410901601,289.524017624,224.381825442,0.012205196,0.0233966843,1.1133263656
-311.402123771,289.54185334,224.40170415,0.0126681354,0.0231789096,1.1135735976
-311.393350433,289.559691265,224.421582859,0.0131266975,0.0229562979,1.1138299889
-311.38458175,289.577531479,224.441461568,0.013580787,0.0227289275,1.1140954515
-311.375817883,289.59537406,224.461340276,0.0140303099,0.0224968766,1.1143698957
-311.367058992,289.613219085,224.481218985,0.0144751742,0.0222602237,1.1146532296
-311.358305237,289.631066628,224.501097693,0.014915289,0.0220190469,1.1149453597
-311.349556774,289.648916767,224.520976402,0.0153505652,0.0217734247,1.1152461909
-311.340813758,289.666769574,224.54085511,0.0157809151,0.0215234352,1.1155556259
-311.332076343,289.684625123,224.560733819,0.0162062529,0.0212691568,1.1158735661
-311.32334468,289.702483486,224.580612527,0.016626494,0.0210106678,1.1161999109
-311.314618921,289.720344733,224.600491236,0.0170415554,0.0207480465,1.1165345582
-311.305899212,289.738208936,224.620369944,0.0174513559,0.0204813711,1.1168774043
-311.297185701,289.756076162,224.640248653,0.0178558155,0.0202107201,1.1172283437
-311.288478532,289.77394648,224.660127362,0.0182548561,0.0199361716,1.1175872694
-311.279777849,289.791819956,224.68000607,0.0186484009,0.019657804,1.1179540732
-311.271083792,289.809696657,224.699884779,0.0190363748,0.0193756955,1.1183286448
-311.2623965,289.827576646,224.719763487,0.0194187042,0.0190899246,1.1187108729
-311.25371611,289.845459987,224.739642196,0.0197953171,0.0188005694,1.1191006444
-311.245042759,289.863346742,224.759520904,0.0201661431,0.0185077083,1.1194978452
-311.236376578,289.881236973,224.779399613,0.0205311131,0.0182114195,1.1199023594
-311.227717699,289.899130739,224.799278321,0.0208901599,0.0179117814,1.12031407
-311.219066252,289.917028099,224.81915703,0.0212432176,0.0176088723,1.1207328585
-311.210422363,289.934929112,224.839035738,0.021590222,0.0173027704,1.1211586053
-311.201786158,289.952833832,224.858914447,0.0219311104,0.0169935542,1.1215911894
-311.193157759,289.970742315,224.878793155,0.0222658217,0.0166813017,1.1220304887
-311.184537287,289.988654616,224.898671864,0.0225942963,0.0163660914,1.1224763797
-311.175924861,290.006570786,224.918550573,0.0229164761,0.0160480016,1.1229287378
-311.167320598,290.024490878,224.938429281,0.0232323048,0.0157271106,1.1233874375
-311.158724611,290.042414942,224.95830799,0.0235417274,0.0154034966,1.1238523518
-311.150137013,290.060343026,224.978186698,0.0238446905,0.0150772379,1.124323353
-311.141557914,290.078275179,224.998065407,0.0241411424,0.0147484129,1.124800312
-311.132987421,290.096211447,225.017944115,0.0244310328,0.0144170999,1.1252830989
-311.12442564,290.114151875,225.037822824,0.0247143131,0.0140833771,1.1257715829
-311.115872674,290.132096506,225.057701532,0.0249909361,0.0137473228,1.1262656321
-311.107328623,290.150045385,225.077580241,0.0252608562,0.0134090154,1.1267651136
-311.098793586,290.167998551,225.097458949,0.0255240295,0.0130685331,1.1272698938
-311.090267659,290.185956046,225.117337658,0.0257804135,0.0127259543,1.1277798381
-311.081750936,290.203917908,225.137216366,0.0260299672,0.0123813572,1.1282948112
-311.073243508,290.221884174,225.157095075,0.0262726514,0.0120348202,1.1288146768
-311.064745465,290.239854881,225.176973784,0.0265084282,0.0116864215,1.1293392982
-311.056256892,290.257830063,225.196852492,0.0267372615,0.0113362394,1.1298685375
-311.047777874,290.275809754,225.216731201,0.0269591165,0.0109843523,1.1304022564
-311.039308492,290.293793986,225.236609909,0.0271739602,0.0106308384,1.1309403158
-311.030848826,290.311782791,225.256488618,0.0273817609,0.010275776,1.1314825762
-311.022398953,290.329776198,225.276367326,0.0275824888,0.0099192435,1.1320288971
-311.013958947,290.347774235,225.296246035,0.0277761152,0.0095613191,1.1325791376
-311.005528879,290.365776929,225.316124743,0.0279626134,0.0092020811,1.1331331564
-310.99710882,290.383784307,225.336003452,0.028141958,0.0088416079,1.1336908115
-310.988698835,290.401796392,225.35588216,0.0283141252,0.0084799776,1.1342519604
-310.98029899,290.419813207,225.375760869,0.0284790929,0.0081172687,1.1348164603
-310.971909345,290.437834775,225.395639578,0.0286368402,0.0077535594,1.1353841678
-310.963529961,290.455861116,225.415518286,0.0287873483,0.0073889281,1.1359549391
-310.955160894,290.473892249,225.435396995,0.0289305994,0.0070234529,1.1365286303
-310.946802197,290.491928192,225.455275703,0.0290665775,0.0066572123,1.1371050968
-310.938453923,290.509968961,225.475154412,0.0291952684,0.0062902845,1.137684194
-310.930116121,290.528014572,225.49503312,0.029316659,0.0059227478,1.1382657769
-310.921788836,290.54606504,225.514911829,0.029430738,0.0055546805,1.1388497002
-310.913472112,290.564120376,225.534790537,0.0295374957,0.0051861609,1.1394358185
-310.905165992,290.582180592,225.554669246,0.0296369239,0.0048172674,1.1400239862
-310.896870512,290.600245698,225.574547954,0.0297290159,0.0044480781,1.1406140575
-310.88858571,290.618315703,225.594426663,0.0298137665,0.0040786715,1.1412058864
-310.880311619,290.636390616,225.614305371,0.0298911724,0.0037091257,1.1417993272
-310.872048269,290.654470441,225.63418408,0.0299612314,0.0033395192,1.1423942336
-310.863795688,290.672555185,225.654062789,0.0300239432,0.0029699302,1.1429904596
-310.855553902,290.69064485,225.673941497,0.0300793088,0.0026004369,1.1435878593
-310.847322934,290.708739441,225.693820206,0.030127331,0.0022311178,1.1441862866
-310.839102804,290.726838957,225.713698914,0.0301680139,0.001862051,1.1447855956
-310.830893529,290.7449434,225.733577623,0.0302013635,0.001493315,1.1453856403
-310.822695125,290.763052768,225.753456331,0.030227387,0.0011249879,1.1459862752
-310.814507604,290.781167059,225.77333504,0.0302460933,0.0007571482,1.1465873547
-310.806330975,290.79928627,225.793213748,0.030257493,0.000389874,1.1471887333
-310.798165246,290.817410395,225.813092457,0.030261598,2.3243732E-05,1.1477902661
-310.790010421,290.835539429,225.832971165,0.0302584219,-0.0003426644,1.1483918081
-310.781866502,290.853673364,225.852849874,0.0302479798,-0.000707772,1.1489932147
-310.773733488,290.871812193,225.872728582,0.0302302885,-0.0010720008,1.1495943416
-310.765611375,290.889955907,225.892607291,0.0302053662,-0.0014352725,1.1501950449
-310.757500158,290.908104493,225.912486,0.0301732327,-0.0017975089,1.1507951811
-310.749399828,290.926257942,225.932364708,0.0301339093,-0.0021586315,1.1513946071
-310.741310373,290.944416239,225.952243417,0.030087419,-0.0025185622,1.1519931801
-310.73323178,290.962579372,225.972122125,0.0300337862,-0.0028772226,1.1525907578
-310.725164032,290.980747324,225.992000834,0.0299730369,-0.0032345345,1.1531871987
-310.717107111,290.99892008,226.011879542,0.0299051989,-0.0035904194,1.1537823614
-310.709060994,291.017097622,226.031758251,0.0298303011,-0.0039447992,1.1543761053
-310.701025657,291.035279932,226.051636959,0.0297483743,-0.0042975955,1.1549682905
-310.693001073,291.053466991,226.071515668,0.0296594508,-0.0046487301,1.1555587775
-310.684987214,291.071658777,226.091394376,0.0295635644,-0.0049981246,1.1561474275
-310.676984047,291.08985527,226.111273085,0.0294607504,-0.0053457007,1.1567341026
-310.668991538,291.108056447,226.131151794,0.0293510457,-0.0056913801,1.1573186652
-310.661009649,291.126262284,226.151030502,0.0292344889,-0.0060350846,1.1579009789
-310.653038342,291.144472757,226.170909211,0.0291111199,-0.0063767358,1.1584809079
-310.645077575,291.162687839,226.190787919,0.0289809804,-0.0067162555,1.159058317
-310.637127302,291.180907504,226.210666628,0.0288441136,-0.0070535653,1.1596330722
-310.629187477,291.199131725,226.230545336,0.0287005641,-0.0073885869,1.1602050402
-310.621258051,291.217360473,226.250424045,0.0285503781,-0.0077212421,1.1607740885
-310.613338971,291.235593718,226.270302753,0.0283936036,-0.0080514525,1.1613400858
-310.605430184,291.253831429,226.290181462,0.0282302899,-0.0083791399,1.1619029015
-310.597531633,291.272073576,226.31006017,0.0280604879,-0.0087042259,1.1624624062
-310.589643258,291.290320126,226.329938879,0.0278842501,-0.0090266323,1.1630184714
-310.581764998,291.308571046,226.349817587,0.0277016306,-0.0093462807,1.1635709697
-310.57389679,291.326826301,226.369696296,0.0275126849,-0.0096630929,1.1641197748
-310.566038566,291.345085857,226.389575005,0.0273174703,-0.0099769906,1.1646647614
-310.55819026,291.363349677,226.409453713,0.0271160454,-0.0102878953,1.1652058057
-310.550351799,291.381617725,226.429332422,0.0269084705,-0.010595729,1.1657427846
-310.54252311,291.399889963,226.44921113,0.0266948074,-0.0109004132,1.1662755766
-310.534704119,291.418166352,226.469089839,0.0264751196,-0.0112018696,1.1668040613
-310.526894747,291.436446854,226.488968547,0.0262494719,-0.0115000201,1.1673281195
-310.519094916,291.454731429,226.508847256,0.0260179309,-0.0117947862,1.1678476334
-310.511304542,291.473020035,226.528725964,0.0257805647,-0.0120860896,1.1683624866
-310.503523541,291.491312631,226.548604673,0.0255374427,-0.0123738521,1.168872564
-310.495751827,291.509609175,226.568483381,0.0252886362,-0.0126579954,1.1693777517
-310.487989312,291.527909623,226.58836209,0.025034218,-0.0129384412,1.1698779376
-310.480235905,291.546213932,226.608240798,0.0247742623,-0.0132151111,1.1703730109
-310.472491514,291.564522057,226.628119507,0.0245088449,-0.0134879269,1.1708628621
-310.464756042,291.582833953,226.647998216,0.0242380432,-0.0137568103,1.1713473836
-310.457029395,291.601149574,226.667876924,0.0239619362,-0.0140216829,1.171826469
-310.449311473,291.619468873,226.687755633,0.0236806044,-0.0142824665,1.1723000136
-310.441602175,291.637791803,226.707634341,0.0233941298,-0.0145390828,1.1727679146
-310.433901398,291.656118317,226.72751305,0.0231025961,-0.0147914535,1.1732300703
-310.426209039,291.674448365,226.747391758,0.0228060885,-0.0150395003,1.1736863811
-310.418524991,291.692781898,226.767270467,0.0225046936,-0.0152831448,1.1741367491
-310.410849144,291.711118867,226.787149175,0.0221984998,-0.0155223088,1.1745810778
-310.40318139,291.729459221,226.807027884,0.0218875969,-0.0157569141,1.1750192729
-310.395521617,291.74780291,226.826906592,0.0215720763,-0.0159868822,1.1754512416
-310.38786971,291.766149882,226.846785301,0.021252031,-0.0162121349,1.175876893
-310.380225555,291.784500084,226.86666401,0.0209275555,-0.0164325938,1.1762961381
-310.372589034,291.802853465,226.886542718,0.0205987458,-0.0166481808,1.1767088898
