x,y,s,kappa,dkappa,theta
-299.633534461,237.741995609,158.818671661,0.1298600433,0.0163759124,1.7279314297
-299.636670318,237.761623463,158.838548443,0.1301845494,0.0162756264,1.7305158578
-299.639856955,237.781243136,158.858425224,0.1305070481,0.016173926,1.7331067161
-299.643094475,237.800854477,158.878302006,0.1308275113,0.0160708274,1.7357039645
-299.646382982,237.820457333,158.898178788,0.1311459116,0.0159663467,1.7383075623
-299.649722578,237.84005155,158.91805557,0.1314622215,0.0158604999,1.740917468
-299.653113363,237.859636973,158.937932352,0.131776414,0.0157533032,1.74353364
-299.656555436,237.879213448,158.957809133,0.1320884626,0.0156447725,1.7461560359
-299.660048895,237.898780818,158.977685915,0.1323983407,0.015534924,1.7487846127
-299.663593837,237.918338926,158.997562697,0.1327060225,0.0154237737,1.7514193272
-299.667190355,237.937887616,159.017439479,0.1330114822,0.0153113378,1.7540601353
-299.670838545,237.957426729,159.037316261,0.1333146943,0.0151976323,1.7567069927
-299.674538497,237.976956107,159.057193043,0.1336156339,0.0150826734,1.7593598544
-299.678290304,237.996475588,159.077069824,0.1339142762,0.0149664769,1.7620186751
-299.682094054,238.015985015,159.096946606,0.1342105966,0.0148490592,1.7646834088
-299.685949835,238.035484224,159.116823388,0.1345045712,0.0147304362,1.767354009
-299.689857733,238.054973056,159.13670017,0.1347961761,0.014610624,1.7700304291
-299.693817834,238.074451347,159.156576952,0.1350853878,0.0144896387,1.7727126216
-299.697830221,238.093918934,159.176453733,0.1353721832,0.0143674964,1.7754005386
-299.701894976,238.113375655,159.196330515,0.1356565394,0.0142442132,1.7780941321
-299.706012179,238.132821345,159.216207297,0.135938434,0.0141198051,1.7807933532
-299.71018191,238.152255839,159.236084079,0.1362178446,0.0139942883,1.7834981528
-299.714404246,238.171678972,159.255960861,0.1364947496,0.0138676787,1.7862084814
-299.718679263,238.191090578,159.275837642,0.1367691272,0.0137399926,1.7889242888
-299.723007034,238.21049049,159.295714424,0.1370409562,0.0136112459,1.7916455247
-299.727387634,238.229878542,159.315591206,0.1373102158,0.0134814548,1.7943721381
-299.731821132,238.249254566,159.335467988,0.1375768853,0.0133506353,1.7971040779
-299.736307599,238.268618394,159.35534477,0.1378409444,0.0132188035,1.7998412923
-299.740847103,238.287969856,159.375221552,0.1381023732,0.0130859755,1.8025837292
-299.74543971,238.307308785,159.395098333,0.1383611521,0.0129521673,1.8053313362
-299.750085485,238.326635011,159.414975115,0.1386172616,0.0128173952,1.8080840604
-299.754784491,238.345948362,159.434851897,0.1388706829,0.012681675,1.8108418485
-299.759536789,238.365248669,159.454728679,0.1391213972,0.012545023,1.813604647
-299.764342441,238.384535761,159.474605461,0.1393693862,0.0124074552,1.8163724018
-299.769201502,238.403809467,159.494482242,0.1396146318,0.0122689877,1.8191450586
-299.774114032,238.423069614,159.514359024,0.1398571163,0.0121296365,1.8219225627
-299.779080083,238.44231603,159.534235806,0.1400968224,0.0119894178,1.8247048589
-299.78409971,238.461548542,159.554112588,0.1403337328,0.0118483475,1.8274918921
-299.789172965,238.480766979,159.57398937,0.1405678309,0.0117064419,1.8302836063
-299.794299896,238.499971165,159.593866151,0.1407991001,0.011563717,1.8330799455
-299.799480553,238.519160928,159.613742933,0.1410275245,0.0114201888,1.8358808534
-299.804714981,238.538336093,159.633619715,0.1412530881,0.0112758735,1.8386862732
-299.810003226,238.557496486,159.653496497,0.1414757755,0.0111307871,1.841496148
-299.81534533,238.576641932,159.673373279,0.1416955716,0.0109849457,1.8443104203
-299.820741335,238.595772257,159.69325006,0.1419124614,0.0108383654,1.8471290327
-299.826191281,238.614887285,159.713126842,0.1421264304,0.0106910623,1.849951927
-299.831695205,238.63398684,159.733003624,0.1423374645,0.0105430524,1.8527790453
-299.837253143,238.653070747,159.752880406,0.1425455498,0.0103943518,1.855610329
-299.842865131,238.67213883,159.772757188,0.1427506726,0.0102449767,1.8584457193
-299.848531199,238.691190913,159.79263397,0.1429528197,0.010094943,1.8612851572
-299.854251381,238.710226819,159.812510751,0.1431519783,0.009944267,1.8641285835
-299.860025703,238.729246371,159.832387533,0.1433481356,0.0097929645,1.8669759386
-299.865854195,238.748249394,159.852264315,0.1435412795,0.0096410518,1.8698271627
-299.87173688,238.76723571,159.872141097,0.1437313979,0.009488545,1.8726821959
-299.877673784,238.786205142,159.892017879,0.1439184791,0.00933546,1.8755409779
-299.883664928,238.805157514,159.91189466,0.1441025119,0.009181813,1.8784034481
-299.889710333,238.824092647,159.931771442,0.1442834853,0.00902762,1.881269546
-299.895810016,238.843010365,159.951648224,0.1444613885,0.0088728972,1.8841392105
-299.901963995,238.86191049,159.971525006,0.1446362112,0.0087176606,1.8870123806
-299.908172284,238.880792845,159.991401788,0.1448079433,0.0085619264,1.8898889949
-299.914434897,238.899657252,160.011278569,0.1449765751,0.0084057105,1.8927689918
-299.920751845,238.918503534,160.031155351,0.1451420971,0.008249029,1.8956523098
-299.927123136,238.937331514,160.051032133,0.1453045004,0.0080918981,1.8985388868
-299.93354878,238.956141014,160.070908915,0.1454637761,0.0079343338,1.9014286607
-299.940028782,238.974931856,160.090785697,0.1456199157,0.0077763523,1.9043215695
-299.946563145,238.993703864,160.110662479,0.1457729111,0.0076179695,1.9072175505
-299.953151873,239.01245686,160.13053926,0.1459227546,0.0074592016,1.9101165413
-299.959794966,239.031190666,160.150416042,0.1460694385,0.0073000646,1.9130184791
-299.966492421,239.049905106,160.170292824,0.1462129558,0.0071405746,1.915923301
-299.973244238,239.068600002,160.190169606,0.1463532996,0.0069807478,1.9188309441
-299.980050409,239.087275179,160.210046388,0.1464904633,0.0068206002,1.9217413451
-299.986910929,239.105930458,160.229923169,0.1466244407,0.0066601478,1.9246544409
-299.993825789,239.124565663,160.249799951,0.146755226,0.0064994068,1.927570168
-300.000794979,239.143180619,160.269676733,0.1468828135,0.0063383932,1.9304884629
-300.007818486,239.161775148,160.289553515,0.147007198,0.0061771231,1.9334092621
-300.014896297,239.180349075,160.309430297,0.1471283745,0.0060156126,1.9363325017
-300.022028396,239.198902224,160.329307078,0.1472463385,0.0058538778,1.939258118
-300.029214765,239.21743442,160.34918386,0.1473610857,0.0056919348,1.9421860471
-300.036455385,239.235945487,160.369060642,0.147472612,0.0055297996,1.9451162249
-300.043750235,239.25443525,160.388937424,0.1475809137,0.0053674883,1.9480485876
-300.051099291,239.272903534,160.408814206,0.1476859877,0.005205017,1.9509830708
-300.05850253,239.291350166,160.428690988,0.1477878308,0.0050424018,1.9539196105
-300.065959925,239.309774971,160.448567769,0.1478864403,0.0048796587,1.9568581423
-300.073471447,239.328177775,160.468444551,0.1479818138,0.0047168039,1.959798602
-300.081037067,239.346558406,160.488321333,0.1480739494,0.0045538534,1.9627409253
-300.088656752,239.364916689,160.508198115,0.1481628452,0.0043908233,1.9656850477
-300.096330469,239.383252453,160.528074897,0.1482484999,0.0042277297,1.9686309049
-300.104058183,239.401565525,160.547951678,0.1483309122,0.0040645887,1.9715784324
-300.111839856,239.419855734,160.56782846,0.1484100815,0.0039014163,1.9745275658
-300.119675449,239.438122908,160.587705242,0.1484860073,0.0037382286,1.9774782406
-300.127564923,239.456366876,160.607582024,0.1485586895,0.0035750417,1.9804303922
-300.135508233,239.474587468,160.627458806,0.1486281281,0.0034118718,1.9833839564
-300.143505338,239.492784514,160.647335587,0.1486943237,0.0032487348,1.9863388685
-300.151556189,239.510957845,160.667212369,0.1487572772,0.0030856468,1.9892950642
-300.159660741,239.529107292,160.687089151,0.1488169896,0.002922624,1.9922524789
-300.167818943,239.547232686,160.706965933,0.1488734625,0.0027596824,1.9952110484
-300.176030744,239.565333859,160.726842715,0.1489266975,0.0025968381,1.9981707081
-300.184296092,239.583410645,160.746719497,0.1489766968,0.0024341071,2.0011313939
-300.192614932,239.601462877,160.766596278,0.1490234628,0.0022715056,2.0040930413
-300.200987208,239.619490388,160.78647306,0.1490669982,0.0021090497,2.0070555862
-300.209412862,239.637493013,160.806349842,0.1491073061,0.0019467554,2.0100189643
-300.217891835,239.655470588,160.826226624,0.1491443898,0.0017846387,2.0129831116
-300.226424065,239.673422948,160.846103406,0.1491782531,0.0016227159,2.015947964
-300.235009489,239.691349929,160.865980187,0.1492089,0.0014610029,2.0189134574
-300.243648043,239.709251369,160.885856969,0.1492363347,0.0012995158,2.0218795282
-300.252339661,239.727127105,160.905733751,0.1492605619,0.0011382708,2.0248461123
-300.261084274,239.744976976,160.925610533,0.1492815867,0.0009772838,2.0278131462
-300.269881814,239.762800822,160.945487315,0.1492994143,0.0008165711,2.0307805662
-300.278732208,239.780598481,160.965364096,0.1493140502,0.0006561486,2.0337483088
-300.287635385,239.798369795,160.985240878,0.1493255005,0.0004960324,2.0367163107
-300.29659127,239.816114606,161.00511766,0.1493337714,0.0003362387,2.0396845085
-300.305599786,239.833832755,161.024994442,0.1493388695,0.0001767835,2.0426528392
-300.314660857,239.851524085,161.044871224,0.1493408016,1.7682825E-05,2.0456212398
-300.323774402,239.86918844,161.064748006,0.1493395749,-0.0001410471,2.0485896474
-300.332940342,239.886825665,161.084624787,0.149335197,-0.0002993904,2.0515579992
-300.342158595,239.904435605,161.104501569,0.1493276757,-0.0004573307,2.0545262328
-300.351429075,239.922018107,161.124378351,0.1493170192,-0.0006148522,2.0574942857
-300.360751698,239.939573017,161.144255133,0.149303236,-0.0007719387,2.0604620957
-300.370126377,239.957100183,161.164131915,0.1492863349,-0.0009285741,2.0634296007
-300.379553024,239.974599454,161.184008696,0.149266325,-0.0010847424,2.0663967389
-300.389031548,239.99207068,161.203885478,0.1492432157,-0.0012404274,2.0693634485
-300.398561859,240.009513712,161.22376226,0.1492170169,-0.0013956131,2.0723296681
-300.408143862,240.026928401,161.243639042,0.1491877386,-0.0015502835,2.0752953363
-300.417777464,240.044314598,161.263515824,0.1491553911,-0.0017044223,2.078260392
-300.427462569,240.061672159,161.283392605,0.1491199853,-0.0018580136,2.0812247744
-300.43719908,240.079000936,161.303269387,0.1490815322,-0.0020110412,2.0841884227
-300.446986897,240.096300786,161.323146169,0.1490400431,-0.0021634892,2.0871512764
-300.456825921,240.113571564,161.343022951,0.1489955297,-0.0023153413,2.0901132755
-300.46671605,240.130813128,161.362899733,0.1489480041,-0.0024665815,2.0930743598
-300.476657181,240.148025335,161.382776514,0.1488974785,-0.0026171938,2.0960344696
-300.48664921,240.165208045,161.402653296,0.1488439656,-0.0027671621,2.0989935454
-300.49669203,240.182361118,161.422530078,0.1487874783,-0.0029164702,2.1019515279
-300.506785535,240.199484416,161.44240686,0.14872803,-0.0030651021,2.1049083582
-300.516929617,240.2165778,161.462283642,0.1486656342,-0.0032130417,2.1078639776
-300.527124164,240.233641134,161.482160424,0.1486003048,-0.003360273,2.1108183275
-300.537369067,240.250674282,161.502037205,0.1485320561,-0.0035067798,2.1137713499
-300.547664213,240.26767711,161.521913987,0.1484609027,-0.0036525461,2.1167229868
-300.558009488,240.284649483,161.541790769,0.1483868594,-0.0037975558,2.1196731807
-300.568404777,240.30159127,161.561667551,0.1483099415,-0.0039417928,2.1226218742
-300.578849964,240.318502338,161.581544333,0.1482301643,-0.004085241,2.1255690105
-300.589344931,240.335382558,161.601421114,0.1481475439,-0.0042278844,2.1285145327
-300.599889559,240.352231801,161.621297896,0.1480620963,-0.0043697068,2.1314583845
-300.610483729,240.369049938,161.641174678,0.147973838,-0.0045106923,2.13440051
-300.62112732,240.385836842,161.66105146,0.1478827859,-0.0046508246,2.1373408534
-300.631820208,240.402592388,161.680928242,0.1477889569,-0.0047900878,2.1402793594
-300.642569385,240.419327519,161.700818137,0.1476915084,-0.0050086081,2.1432179043
-300.653367664,240.436030957,161.720708033,0.1475897195,-0.0052265272,2.1461544679
-300.664214931,240.452702623,161.740597928,0.1474836023,-0.0054438363,2.1490889638
-300.675111056,240.469342398,161.760487824,0.147373169,-0.0056605266,2.1520213062
-300.686055909,240.485950163,161.780377719,0.1472584319,-0.0058765894,2.1549514092
-300.697049358,240.5025258,161.800267615,0.1471394037,-0.006092016,2.1578791874
-300.70809127,240.519069193,161.82015751,0.1470160971,-0.0063067976,2.1608045555
-300.71918151,240.535580227,161.840047406,0.1468885249,-0.0065209256,2.1637274287
-300.730319941,240.552058789,161.859937301,0.1467567004,-0.0067343912,2.1666477222
-300.741506425,240.568504768,161.879827197,0.1466206367,-0.0069471856,2.1695653515
-300.752740822,240.584918055,161.899717092,0.1464803473,-0.0071593002,2.1724802324
-300.764022991,240.601298542,161.919606988,0.1463358458,-0.0073707262,2.1753922812
-300.775352789,240.617646121,161.939496883,0.146187146,-0.0075814549,2.178301414
-300.786730071,240.633960688,161.959386779,0.1460342618,-0.0077914776,2.1812075475
-300.798154694,240.65024214,161.979276674,0.1458772074,-0.0080007854,2.1841105987
-300.809626508,240.666490375,161.99916657,0.145715997,-0.0082093698,2.1870104848
-300.821145366,240.682705293,162.019056465,0.1455506452,-0.0084172219,2.1899071232
-300.832711117,240.698886797,162.038946361,0.1453811666,-0.0086243331,2.1928004317
-300.844323611,240.715034789,162.058836256,0.145207576,-0.0088306946,2.1956903283
-300.855982694,240.731149176,162.078726152,0.1450298885,-0.0090362977,2.1985767315
-300.867688212,240.747229863,162.098616047,0.1448481191,-0.0092411336,2.2014595599
-300.87944001,240.763276761,162.118505943,0.1446622832,-0.0094451936,2.2043387325
-300.891237932,240.779289778,162.138395838,0.1444723965,-0.009648469,2.2072141685
-300.903081818,240.795268827,162.158285734,0.1442784744,-0.0098509511,2.2100857875
-300.914971511,240.811213823,162.178175629,0.144080533,-0.0100526311,2.2129535094
-300.926906849,240.82712468,162.198065525,0.1438785882,-0.0102535004,2.2158172544
-300.93888767,240.843001317,162.21795542,0.1436726563,-0.0104535501,2.2186769431
-300.950913812,240.858843652,162.237845316,0.1434627537,-0.0106527715,2.2215324963
-300.96298511,240.874651606,162.257735211,0.1432488968,-0.010851156,2.2243838353
-300.9751014,240.890425104,162.277625107,0.1430311026,-0.0110486947,2.2272308814
-300.987262513,240.906164068,162.297515002,0.1428093877,-0.011245379,2.2300735566
-300.999468284,240.921868425,162.317404898,0.1425837695,-0.0114412002,2.2329117831
-301.011718542,240.937538104,162.337294793,0.142354265,-0.0116361494,2.2357454834
-301.024013119,240.953173035,162.357184689,0.1421208917,-0.011830218,2.2385745804
-301.036351842,240.96877315,162.377074584,0.1418836673,-0.0120233973,2.2413989973
-301.048734541,240.984338382,162.39696448,0.1416426094,-0.0122156785,2.2442186576
-301.061161042,240.999868668,162.416854375,0.1413977361,-0.0124070528,2.2470334854
-301.07363117,241.015363944,162.436744271,0.1411490655,-0.0125975117,2.2498434048
-301.086144751,241.03082415,162.456634166,0.1408966159,-0.0127870462,2.2526483406
-301.098701609,241.046249227,162.476524062,0.1406404057,-0.0129756477,2.2554482178
-301.111301567,241.061639118,162.496413957,0.1403804536,-0.0131633075,2.2582429618
-301.123944446,241.076993769,162.516303853,0.1401167784,-0.0133500169,2.2610324982
-301.136630068,241.092313125,162.536193748,0.1398493991,-0.013535767,2.2638167534
-301.149358253,241.107597136,162.556083644,0.1395783348,-0.0137205493,2.2665956537
-301.162128821,241.122845752,162.575973539,0.139303605,-0.0139043549,2.2693691261
-301.174941589,241.138058927,162.595863435,0.139025229,-0.0140871751,2.2721370978
-301.187796375,241.153236613,162.61575333,0.1387432267,-0.0142690012,2.2748994966
-301.200692996,241.168378768,162.635643226,0.1384576178,-0.0144498244,2.2776562504
-301.213631269,241.183485349,162.655533121,0.1381684224,-0.0146296362,2.2804072879
-301.226611007,241.198556317,162.675423017,0.1378756607,-0.0148084276,2.2831525378
-301.239632027,241.213591634,162.695312912,0.137579353,-0.01498619,2.2858919293
-301.252694141,241.228591263,162.715202808,0.13727952,-0.0151629146,2.2886253923
-301.265797162,241.243555171,162.735092703,0.1369761824,-0.0153385927,2.2913528567
-301.278940902,241.258483325,162.754982599,0.136669361,-0.0155132157,2.2940742531
-301.292125174,241.273375695,162.774872494,0.136359077,-0.0156867747,2.2967895124
-301.305349788,241.288232252,162.79476239,0.1360453515,-0.015859261,2.2994985659
